Symbol,Next report date,Report period,EPS estimate,Revenue estimate,Market capitalization,Dividend yield (indicated),Price to earnings Ratio (TTM),Basic EPS (TTM),Net income (FY),Revenue (FY),Shares float,Beta (1Y),Employees (FY),Change (1Y),Revenue / Employee (1Y),Net income / Employee (1Y),Sector,Industry,CEO,Website,Headquarters,Founded,FIGI
A,In 4 days,Q2 2025,1.27 USD,‪1.63 B‬ USD,‪30.94 B‬ USD,0.87%,26.15,4.37 USD,‪1.29 B‬ USD,‪6.51 B‬ USD,‪283.95 M‬,0.84,‪17.9 K‬,−200 −1.10%,‪363.69 K‬ USD,‪72.01 K‬ USD,Health Technology,Medical Specialties,Padraig Mcdonnell,agilent.com,Santa Clara,1999,BBG000C2V3D6
AA,"≈
July 16",Q2 2025,0.75 USD,‪2.96 B‬ USD,‪7.27 B‬ USD,1.41%,8.28,3.40 USD,‪60.00 M‬ USD,‪12.18 B‬ USD,‪256.77 M‬,1.86,‪13.9 K‬,+300 +2.21%,‪876.55 K‬ USD,‪4.32 K‬ USD,Non-Energy Minerals,Aluminum,William F. Oplinger,alcoa.com,Pittsburgh,1886,BBG00B3T3HD3
AACB,,,,,‪295.18 M‬ USD,—,—,—,‪−85.27 K‬ USD,0.00 USD,‪23.47 M‬,0.04,1,,0.00 USD,‪−85.27 K‬ USD,Finance,Financial Conglomerates,Hong Boon Sim,artiuscapital.com,New York,2024,BBG01SK9X794
AACT,,,,,‪698.40 M‬ USD,—,31.24,0.36 USD,‪25.99 M‬ USD,0.00 USD,‪46.39 M‬,0.00,4,0,0.00 USD,‪6.50 M‬ USD,Finance,Financial Conglomerates,David Benjamin Kaplan,aresacquisitioncorporationii.com,New York,2021,BBG01GWQM2H3
AAL,"≈
July 17",Q2 2025,0.78 USD,‪14.27 B‬ USD,‪7.38 B‬ USD,—,13.16,1.04 USD,‪846.00 M‬ USD,‪54.21 B‬ USD,‪649.21 M‬,0.96,‪133.3 K‬,‪+1.2 K‬ +0.91%,‪406.68 K‬ USD,‪6.35 K‬ USD,Transportation,Airlines,Robert D. Isom,aa.com,Fort Worth,2013,BBG005P7Q881
AAM,,,,,‪544.40 M‬ USD,—,49.26,0.21 USD,‪5.86 M‬ USD,0.00 USD,‪36.47 M‬,−0.02,2,,0.00 USD,‪2.93 M‬ USD,Finance,Financial Conglomerates,Qing Sun,aamission.net,The Woodlands,,BBG01P4W83N8
AAME,,,,,‪35.08 M‬ USD,1.16%,—,−0.09 USD,‪−4.27 M‬ USD,‪188.23 M‬ USD,‪3.83 M‬,0.19,156,+1 +0.65%,‪1.21 M‬ USD,‪−27.36 K‬ USD,Finance,Multi-Line Insurance,Hilton H. Howell,atlam.com,Atlanta,1968,BBG000B9XB24
AAMI,"≈
July 24",Q2 2025,0.52 USD,‪117.60 M‬ USD,‪1.05 B‬ USD,0.13%,12.58,2.42 USD,‪85.00 M‬ USD,‪515.30 M‬ USD,‪35.13 M‬,1.24,383,−4 −1.03%,‪1.35 M‬ USD,‪221.93 K‬ USD,Finance,Investment Managers,Kelly Ann Louise Young,acadian-inc.com,Boston,1980,BBG00P2HLNY3
AAOI,"≈
July 31",Q2 2025,−0.08 USD,‪104.96 M‬ USD,‪993.13 M‬ USD,—,—,−3.87 USD,‪−186.73 M‬ USD,‪249.37 M‬ USD,‪51.11 M‬,3.74,‪3.31 K‬,‪+1.16 K‬ +53.98%,‪75.36 K‬ USD,‪−56.43 K‬ USD,Electronic Technology,Semiconductors,Chih Hsiang Lin,ao-inc.com,Sugar Land,1997,BBG000D6VW15
AAON,"≈
July 31",Q2 2025,0.44 USD,‪345.94 M‬ USD,‪8.06 B‬ USD,0.37%,56.15,1.95 USD,‪168.56 M‬ USD,‪1.20 B‬ USD,‪67.22 M‬,1.59,‪4.81 K‬,+956 +24.79%,‪249.51 K‬ USD,‪35.03 K‬ USD,Producer Manufacturing,Industrial Machinery,Matthew J. Tobolski,aaon.com,Tulsa,1987,BBG000C2LZP3
AAP,3 days ago,Q1 2025,−0.81 USD,‪2.50 B‬ USD,‪2.91 B‬ USD,2.85%,—,−5.62 USD,‪−335.79 M‬ USD,‪9.09 B‬ USD,‪59.00 M‬,0.90,‪62.8 K‬,‪−6.2 K‬ −8.99%,‪144.81 K‬ USD,‪−9.35 K‬ USD,Retail Trade,Specialty Stores,Shane M. O'Kelly,advanceautoparts.com,Raleigh,1929,BBG000F7RCJ1
AAPL,"≈
July 23",Q3 2025,1.42 USD,‪88.90 B‬ USD,‪2.92 T‬ USD,0.51%,31.42,6.44 USD,‪93.74 B‬ USD,‪391.04 B‬ USD,‪14.92 B‬,1.08,‪164 K‬,‪+3 K‬ +1.86%,‪2.38 M‬ USD,‪571.56 K‬ USD,Electronic Technology,Telecommunications Equipment,Timothy Donald Cook,apple.com,Cupertino,1976,BBG000B9XRY4
AARD,"≈
September 3",Q2 2025,−0.65 USD,0.00 USD,‪227.81 M‬ USD,—,—,−3.16 USD,‪−20.59 M‬ USD,0.00 USD,‪12.39 M‬,0.95,22,,0.00 USD,‪−935.82 K‬ USD,Health Technology,Pharmaceuticals: Major,Tien Li Lee,aardvarktherapeutics.com,San Diego,2017,BBG01223DLB2
AB,"≈
July 24",Q2 2025,0.76 USD,‪870.88 M‬ USD,‪4.33 B‬ USD,8.33%,10.48,3.71 USD,‪423.37 M‬ USD,0.00 USD,‪104.77 M‬,0.68,‪4.34 K‬,−366 −7.78%,0.00 USD,‪97.53 K‬ USD,Finance,Investment Managers,Seth Perry Bernstein,alliancebernstein.com,Nashville,1967,BBG000B9WM03
ABAT,"≈
September 24",Q4 2025,0.08 USD,‪30.00 M‬ USD,‪121.29 M‬ USD,—,—,−0.85 USD,‪−52.50 M‬ USD,‪343.50 K‬ USD,‪88.57 M‬,0.98,98,+44 +81.48%,‪3.51 K‬ USD,‪−535.73 K‬ USD,Non-Energy Minerals,Other Metals/Minerals,Ryan Melsert,americanbatterytechnology.com,Reno,2011,BBG004M1KJN5
ABBV,"≈
July 25",Q2 2025,3.22 USD,‪14.95 B‬ USD,‪323.71 B‬ USD,3.56%,78.47,2.35 USD,‪4.24 B‬ USD,‪56.33 B‬ USD,‪1.76 B‬,0.33,‪55 K‬,‪+5 K‬ +10.00%,‪1.02 M‬ USD,‪77.05 K‬ USD,Health Technology,Pharmaceuticals: Major,Robert A. Michael,abbvie.com,North Chicago,2011,BBG0025Y4RY4
ABCB,"≈
July 24",Q2 2025,1.33 USD,‪296.90 M‬ USD,‪4.22 B‬ USD,1.30%,11.37,5.41 USD,‪358.69 M‬ USD,‪1.55 B‬ USD,‪65.01 M‬,1.13,‪2.69 K‬,−74 −2.68%,‪575.87 K‬ USD,‪133.29 K‬ USD,Finance,Regional Banks,H. Palmer Proctor,amerisbank.com,Atlanta,1971,BBG000CDY3H5
ABCL,"≈
August 12",Q2 2025,−0.14 USD,‪7.20 M‬ USD,‪588.01 M‬ USD,—,—,−0.57 USD,‪−162.86 M‬ USD,‪28.83 M‬ USD,‪223.95 M‬,1.23,596,+10 +1.71%,‪48.38 K‬ USD,‪−273.25 K‬ USD,Health Technology,Biotechnology,Carl Lars G. Hansen,abcellera.com,Vancouver,2012,BBG00LLW2MF2
ABEO,"≈
August 18",Q2 2025,−0.40 USD,0.00 USD,‪328.43 M‬ USD,—,—,−0.89 USD,‪−63.73 M‬ USD,0.00 USD,‪45.21 M‬,1.56,136,+52 +61.90%,0.00 USD,‪−468.63 K‬ USD,Health Technology,Pharmaceuticals: Major,Vishwas Seshadri,abeonatherapeutics.com,Cleveland,1974,BBG000DT5D52
ABG,"≈
July 29",Q2 2025,6.83 USD,‪4.47 B‬ USD,‪4.43 B‬ USD,—,11.19,21.12 USD,‪430.30 M‬ USD,‪17.19 B‬ USD,‪19.48 M‬,1.00,‪15 K‬,0,‪1.15 M‬ USD,‪28.69 K‬ USD,Retail Trade,Specialty Stores,David W. Hult,asburyauto.com,Duluth,1995,BBG000BKDWB5
ABL,"≈
August 18",Q2 2025,0.17 USD,‪43.45 M‬ USD,‪781.19 M‬ USD,—,—,−0.23 USD,‪−23.96 M‬ USD,‪114.26 M‬ USD,‪34.11 M‬,0.60,157,+55 +53.92%,‪727.80 K‬ USD,‪−152.62 K‬ USD,Finance,Investment Managers,Jay Jackson,abacuslife.com,Orlando,2020,BBG00VY1KB95
ABLV,,,,,‪60.26 M‬ USD,—,—,−0.17 USD,‪−7.42 M‬ USD,‪128.93 M‬ USD,‪10.12 M‬,−0.38,89,−9 −9.18%,‪1.45 M‬ USD,‪−83.36 K‬ USD,Retail Trade,Specialty Stores,Jian Zhu,,Shanghai,,BBG01BX34541
ABM,"≈
June 4",Q2 2025,0.87 USD,‪2.07 B‬ USD,‪3.18 B‬ USD,2.06%,40.50,1.28 USD,‪81.40 M‬ USD,‪8.36 B‬ USD,‪61.24 M‬,0.90,‪117 K‬,‪−6 K‬ −4.88%,‪71.45 K‬ USD,695.73 USD,Commercial Services,Miscellaneous Commercial Services,Scott Salmirs,abm.com,New York,1909,BBG000B9YYH7
ABNB,—,—,—,—,‪79.38 B‬ USD,—,32.12,4.03 USD,‪2.65 B‬ USD,‪11.10 B‬ USD,‪413.54 M‬,1.29,‪7.3 K‬,+393 +5.69%,‪1.52 M‬ USD,‪362.74 K‬ USD,Consumer Services,Other Consumer Services,Brian Chesky,airbnb.com,San Francisco,2007,BBG001Y2XS07
ABOS,"≈
August 18",Q2 2025,−0.53 USD,0.00 USD,‪61.78 M‬ USD,—,—,−1.93 USD,‪−102.33 M‬ USD,0.00 USD,‪44.28 M‬,2.46,61,+9 +17.31%,0.00 USD,‪−1.68 M‬ USD,Health Technology,Pharmaceuticals: Major,Daniel J. O'Connell,acumenpharm.com,Newton,1996,BBG0058YJ317
ABP,—,—,−0.04 USD,—,‪12.89 M‬ USD,—,—,−0.4247 USD,‪−7.23 M‬ USD,‪183.00 K‬ USD,‪32.49 M‬,1.48,6,+2 +50.00%,‪30.50 K‬ USD,‪−1.21 M‬ USD,Finance,Financial Conglomerates,Miles Suk,,Woburn,2004,BBG013X0S7F3
ABSI,—,—,—,—,‪339.31 M‬ USD,—,—,−0.93 USD,‪−103.11 M‬ USD,‪4.53 M‬ USD,‪111.47 M‬,2.54,157,+1 +0.64%,‪28.88 K‬ USD,‪−656.73 K‬ USD,Health Technology,Biotechnology,Sean McClain,absci.com,Vancouver,2011,BBG011N54CJ8
ABT,"≈
July 17",Q2 2025,1.25 USD,‪11.05 B‬ USD,‪228.44 B‬ USD,1.77%,17.06,7.74 USD,‪13.35 B‬ USD,‪41.95 B‬ USD,‪1.73 B‬,0.29,‪114 K‬,0,‪367.98 K‬ USD,‪117.11 K‬ USD,Health Technology,Medical Specialties,Robert B. Ford,abbott.com,Abbott Park,1888,BBG000B9ZXB4
ABTS,,,,,‪9.05 M‬ USD,—,—,−0.38 USD,‪−909.66 K‬ USD,‪6.71 M‬ USD,‪1.95 M‬,1.17,11,0,‪610.11 K‬ USD,‪−82.70 K‬ USD,Technology Services,Data Processing Services,Cong Lin Deng,abitsgroup.com,Hong Kong,2013,BBG01255DHK3
ABUS,—,—,—,—,‪616.72 M‬ USD,—,—,−0.40 USD,‪−69.92 M‬ USD,‪6.17 M‬ USD,‪148.66 M‬,−0.05,44,−29 −39.73%,‪140.25 K‬ USD,‪−1.59 M‬ USD,Health Technology,Pharmaceuticals: Major,Lindsay Androski,arbutusbio.com,Warminster,2005,BBG000RR8V85
ABVC,"≈
August 19",Q2 2025,—,—,‪19.29 M‬ USD,—,—,−0.14 USD,‪−4.90 M‬ USD,‪509.59 K‬ USD,‪14.53 M‬,0.92,19,0,‪26.82 K‬ USD,‪−258.05 K‬ USD,Health Technology,Pharmaceuticals: Major,Uttam Yashwant Patil,abvcpharma.com,Fremont,1990,BBG000Q844Z2
ABVE,,,,,‪38.23 M‬ USD,—,—,—,‪−987.94 K‬ USD,0.00 USD,‪27.97 M‬,3.26,2,0,0.00 USD,‪−493.97 K‬ USD,Consumer Non-Durables,Food: Major Diversified,Lionel Kambeitz,,Regina,2023,BBG01NGG37N1
AC,—,—,0.73 CAD,—,‪6.60 B‬ CAD,—,4.36,4.71 CAD,‪1.72 B‬ CAD,‪22.25 B‬ CAD,‪102.14 M‬,1.23,‪39.7 K‬,+700 +1.79%,‪560.58 K‬ CAD,‪43.32 K‬ CAD,Transportation,Airlines,Michael Stewart Rousseau,aircanada.com,Saint-Laurent,1946,BBG000PV7FL9
ACA,—,—,—,—,‪4.13 B‬ USD,0.23%,53.18,1.60 USD,‪93.40 M‬ USD,‪2.57 B‬ USD,‪47.87 M‬,1.44,‪6.25 K‬,+175 +2.88%,‪411.18 K‬ USD,‪14.94 K‬ USD,Producer Manufacturing,Trucks/Construction/Farm Machinery,Antonio Carrillo Rule,arcosa.com,Dallas,2017,BBG00JGMWFM9
ACAD,"≈
July 30",Q2 2025,0.14 USD,‪263.28 M‬ USD,‪3.68 B‬ USD,—,16.21,1.38 USD,‪226.45 M‬ USD,‪957.80 M‬ USD,‪166.06 M‬,1.19,654,+56 +9.36%,‪1.46 M‬ USD,‪346.26 K‬ USD,Health Technology,Pharmaceuticals: Major,Catherine Owen Adams,acadia.com,San Diego,1993,BBG000BHG9K0
ACCO,"≈
July 30",Q2 2025,0.29 USD,‪394.13 M‬ USD,‪311.74 M‬ USD,8.29%,—,−1.12 USD,‪−101.60 M‬ USD,‪1.67 B‬ USD,‪86.31 M‬,1.07,‪5 K‬,−600 −10.71%,‪333.24 K‬ USD,‪−20.32 K‬ USD,Producer Manufacturing,Office Equipment/Supplies,Thomas W. Tedford,accobrands.com,Lake Zurich,1903,BBG000J06K07
ACCS,August 12,Q2 2025,0.09 USD,‪5.83 M‬ USD,‪40.40 M‬ USD,—,—,−1.37 USD,‪−10.79 M‬ USD,‪23.06 M‬ USD,‪2.86 M‬,0.31,113,−23 −16.91%,‪204.04 K‬ USD,‪−117.53 K‬ USD,Technology Services,Packaged Software,Brian R. Balbirnie,accessnewswire.com,Raleigh,1988,BBG000C1CK87
ACDC,"≈
August 7",Q2 2025,−0.19 USD,‪541.55 M‬ USD,‪1.04 B‬ USD,—,—,−1.49 USD,‪−215.10 M‬ USD,‪2.19 B‬ USD,‪11.14 M‬,2.26,‪3.08 K‬,+128 +4.34%,‪712.02 K‬ USD,‪−69.91 K‬ USD,Industrial Services,Oilfield Services/Equipment,Johnathan Ladd Wilks,pfholdingscorp.com,Willow Park,2016,BBG013PRYPJ2
ACEL,—,—,0.22 USD,—,‪949.68 M‬ USD,—,22.61,0.50 USD,‪35.25 M‬ USD,‪1.23 B‬ USD,‪50.57 M‬,0.95,‪1.5 K‬,+170 +12.78%,‪820.65 K‬ USD,‪23.50 K‬ USD,Consumer Services,Movies/Entertainment,Andrew H. Rubenstein,accelentertainment.com,Burr Ridge,2010,BBG00GX221W3
ACET,"≈
August 6",Q2 2025,−0.31 USD,0.00 USD,‪57.37 M‬ USD,—,—,−1.2914 USD,‪−117.12 M‬ USD,0.00 USD,‪65.38 M‬,1.83,152,+9 +6.29%,0.00 USD,‪−770.54 K‬ USD,Health Technology,Pharmaceuticals: Major,Chen Schor,adicetbio.com,Boston,2014,BBG00JCXSJP3
ACGL,—,—,2.28 USD,—,‪34.50 B‬ USD,—,9.43,9.99 USD,‪4.31 B‬ USD,‪16.86 B‬ USD,‪361.88 M‬,0.51,‪7.2 K‬,+800 +12.50%,‪2.34 M‬ USD,‪598.89 K‬ USD,Finance,Multi-Line Insurance,Nicolas Papadopoulo,archgroup.com,Pembroke,1995,BBG000HXNN20
ACHC,—,—,—,—,‪2.08 B‬ USD,—,11.27,2.05 USD,‪255.61 M‬ USD,‪3.15 B‬ USD,‪89.46 M‬,0.71,‪25.5 K‬,‪+2 K‬ +8.51%,‪123.68 K‬ USD,‪10.02 K‬ USD,Health Services,Medical/Nursing Services,Christopher H. Hunter,acadiahealthcare.com,Franklin,2005,BBG000FPNN38
ACHR,"≈
August 7",Q2 2025,−0.25 USD,‪2.67 M‬ USD,‪5.81 B‬ USD,—,—,−1.24 USD,‪−536.80 M‬ USD,0.00 USD,‪412.00 M‬,3.48,‪1.15 K‬,+457 +66.14%,0.00 USD,‪−467.60 K‬ USD,Electronic Technology,Aerospace & Defense,Adam Goldstein,archer.com,San Jose,2018,BBG00XRTC910
ACHV,—,—,−0.34 USD,0.00 USD,‪105.44 M‬ USD,—,—,−1.34 USD,‪−39.83 M‬ USD,0.00 USD,‪29.37 M‬,2.01,25,+3 +13.64%,0.00 USD,‪−1.59 M‬ USD,Health Technology,Pharmaceuticals: Major,Richard Alistair Balfour Stewart,achievelifesciences.com,Vancouver,1991,BBG000FB8S62
ACI,—,Q1 2025,0.55 USD,‪24.68 B‬ USD,‪12.72 B‬ USD,2.72%,13.28,1.65 USD,‪958.60 M‬ USD,‪80.39 B‬ USD,‪413.69 M‬,0.06,‪195 K‬,‪−90 K‬ −31.58%,‪412.26 K‬ USD,‪4.92 K‬ USD,Retail Trade,Food Retail,Susan D. Morris,albertsonscompanies.com,Boise,1939,BBG009KG1750
ACIC,—,—,—,—,‪524.63 M‬ USD,—,7.24,1.55 USD,‪75.72 M‬ USD,‪296.66 M‬ USD,‪24.11 M‬,0.52,65,−6 −8.45%,‪4.56 M‬ USD,‪1.17 M‬ USD,Finance,Property/Casualty Insurance,Bennett Bradford Martz,amcoastal.com,St. Petersburg,2007,BBG000TKFJQ7
ACIU,—,—,−0.21 USD,—,‪167.21 M‬ USD,—,—,−0.58 USD,‪−57.82 M‬ USD,‪31.01 M‬ USD,‪61.45 M‬,1.08,172,+11 +6.83%,‪180.29 K‬ USD,‪−336.14 K‬ USD,Health Technology,Pharmaceuticals: Major,Andrea Pfeifer,acimmune.com,Lausanne,2003,BBG00D0RHJ38
ACIW,—,—,0.09 USD,—,‪4.86 B‬ USD,—,18.32,2.57 USD,‪203.12 M‬ USD,‪1.59 B‬ USD,‪103.31 M‬,0.96,‪3.1 K‬,−109 −3.39%,‪513.79 K‬ USD,‪65.46 K‬ USD,Technology Services,Packaged Software,Thomas W. Warsop,aciworldwide.com,Elkhorn,1975,BBG000PMBV39
ACLS,—,—,—,—,‪1.87 B‬ USD,—,10.82,5.48 USD,‪200.99 M‬ USD,‪1.02 B‬ USD,‪31.45 M‬,1.67,‪1.52 K‬,−96 −5.93%,‪667.89 K‬ USD,‪131.88 K‬ USD,Producer Manufacturing,Industrial Machinery,Russell J. Low,axcelis.com,Beverly,1978,BBG000DW34S2
ACLX,—,—,—,—,‪3.52 B‬ USD,—,—,−2.98 USD,‪−107.35 M‬ USD,‪107.94 M‬ USD,‪39.51 M‬,1.20,163,+33 +25.38%,‪662.18 K‬ USD,‪−658.58 K‬ USD,Health Technology,Biotechnology,Rami Elghandour,arcellx.com,Redwood City,2014,BBG00QHJM4S9
